AGNO;RBD;DGV_RBD;NOM_RBD;MRUN;RUT_SOSTENEDOR;P_JURIDICA;COD_REG_RBD;NOM_REG_RBD_A;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;LATITUD;LONGITUD;CONVENIO_PIE;PACE;ENS_01;ENS_02;ENS_03;ENS_04;ENS_05;ENS_06;ENS_07;ENS_08;ENS_09;ENS_10;ENS_11;MAT_TOTAL;MATRICULA;ESTADO_ESTAB;ORI_RELIGIOSA;ORI_OTRO_GLOSA;PAGO_MATRICULA;PAGO_MENSUAL;ESPE_01;ESPE_02;ESPE_03;ESPE_04;ESPE_05;ESPE_06;ESPE_07;ESPE_08;ESPE_09;ESPE_10;ESPE_11
2024;410;3;ESCUELA JOSÉ MANSO DE VELASCO; ;62000810;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;6;5;0;-27,363220000000000;-70,31858099999999;1;0;10;110;0;0;0;0;0;0;0;0;0;622;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;411;1;ESCUELA LAS CANTERAS; ;62000810;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;6;5;0;-27,371290000000000;-70,32061800000000;1;0;10;110;0;0;0;0;0;0;0;0;0;600;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;413;8;ESCUELA LAS BRISAS; ;62000810;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;6;5;0;-27,355731960000000;-70,33103180000001;1;0;10;110;0;0;0;0;0;0;0;0;0;201;1;1;7;CATÓLICA/EVANGÉLICA;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;415;4;LICEO DE MÚSICA DE COPIAPÓ HUGO GARRIDO GAETE; ;62000810;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;6;5;0;-27,373878480000000;-70,32836150999999;0;0;110;310;0;0;0;0;0;0;0;0;0;962;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;416;2;ESCUELA ABRAHAM SEPÚLVEDA PIZARRO; ;62000810;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;6;5;0;-27,357370000000000;-70,34744300000000;1;0;10;110;0;0;0;0;0;0;0;0;0;699;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;417;0;COLEGIO BUEN PASTOR; ;62000810;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;6;5;0;-27,371309000000000;-70,32817799999999;1;0;10;110;0;0;0;0;0;0;0;0;0;689;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;418;9;ESCUELA ISABEL PEÑA MORALES; ;62000810;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;6;5;0;-27,383900000000000;-70,30779300000000;1;0;10;110;0;0;0;0;0;0;0;0;0;885;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;419;7;ESCUELA HERNÁN MÁRQUEZ HUERTA; ;62000810;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;6;5;0;-27,412720000000000;-70,27332300000000;1;0;10;110;363;0;0;0;0;0;0;0;0;646;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;420;0;LICEO FERNANDO ARIZTÍA RUIZ; ;62000810;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;6;5;0;-27,406820000000000;-70,26954700000000;1;0;10;110;310;510;610;0;0;0;0;0;0;1675;1;1;1; ;GRATUITO;GRATUITO;52013;54020;64001;0;0;0;0;0;0;0;0
2024;421;9;ESCUELA BRUNO ZAVALA FREDES; ;62000810;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;6;5;0;-27,380211000000000;-70,32267800000000;1;0;10;110;0;0;0;0;0;0;0;0;0;944;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;423;5;ESCUELA SAN PEDRO; ;62000810;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;6;5;1;-27,324381000000000;-70,53858900000000;1;0;10;110;0;0;0;0;0;0;0;0;0;373;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;427;8;ESCUELA LUIS CRUZ MARTÍNEZ; ;62000810;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;6;5;0;-27,392920000000000;-70,29868300000000;1;0;10;110;0;0;0;0;0;0;0;0;0;407;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;429;4;LICEO CATÓLICO ATACAMA; ;65112229;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;3;2;0;-27,366802000000000;-70,33680000000000;0;0;10;110;310;0;0;0;0;0;0;0;0;2151;1;1;2; ;GRATUITO;MAS DE $100.000;0;0;0;0;0;0;0;0;0;0;0
2024;430;8;LICEO POLITÉCNICO BELÉN; ;65075569;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;3;2;0;-27,361509000000000;-70,33335099999999;1;0;10;110;310;410;610;0;0;0;0;0;0;1025;1;1;2; ;GRATUITO;GRATUITO;41005;64001;0;0;0;0;0;0;0;0;0
2024;431;6;LICEO SAGRADO CORAZÓN; ;65230750;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;3;2;0;-27,366791000000000;-70,33789800000000;1;0;10;110;310;0;0;0;0;0;0;0;0;877;1;1;2; ;$1.000 A $10.000;$50.001 A $100.000;0;0;0;0;0;0;0;0;0;0;0
2024;433;2;COLEGIO ADVENTISTA DE COPIAPÓ; ;65102261;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;3;2;0;-27,369869000000000;-70,32711000000000;1;0;110;310;0;0;0;0;0;0;0;0;0;1026;1;1;7;ADVENTISTA;$1.000 A $10.000;$50.001 A $100.000;0;0;0;0;0;0;0;0;0;0;0
2024;434;0;ESCUELA SAN VICENTE DE PAUL; ;65108801;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;3;2;0;-27,367359000000000;-70,31508599999999;1;0;10;110;0;0;0;0;0;0;0;0;0;851;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;435;9;COLEGIO PARTIC. LUIS KATUNAR ZAFARANIC; ; ;9;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
2024;437;5;ESCUELA TÉCNICO PROFESIONAL; ;72492000;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;3;2;0;-27,362440000000000;-70,34571800000001;0;0;310;410;510;0;0;0;0;0;0;0;0;1233;1;1;1; ;$1.000 A $10.000;$50.001 A $100.000;41005;52010;53014;54018;54019;0;0;0;0;0;0
2024;438;3;LICEO MANUEL BLANCO ENCALADA; ;62000810;1;3;ATCMA;31;3102;CALDERA;31;COPIAPÓ;6;5;0;-27,073620000000000;-70,82685100000000;1;1;310;610;810;0;0;0;0;0;0;0;0;619;1;1;1; ;GRATUITO;GRATUITO;61001;63009;81003;0;0;0;0;0;0;0;0
2024;439;1;ESCUELA TOTORAL; ;62000810;1;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;6;5;1;-27,367649000000000;-70,31252300000000;0;0;110;0;0;0;0;0;0;0;0;0;0;3;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;440;5;COLEGIO PARROQUIAL PADRE NEGRO; ;65112296;1;3;ATCMA;31;3102;CALDERA;31;COPIAPÓ;3;2;0;-27,069500000000000;-70,81069900000000;0;0;10;110;310;510;0;0;0;0;0;0;0;1165;1;1;2; ;GRATUITO;GRATUITO;51009;52013;0;0;0;0;0;0;0;0;0
2024;441;3;ESCUELA DE CONCENTRACIÓN; ;62000810;1;3;ATCMA;31;3103;TIERRA AMARILLA;31;COPIAPÓ;6;5;0;-27,477699000000000;-70,25319700000000;1;1;10;110;299;363;510;710;0;0;0;0;0;174;1;1;1; ;GRATUITO;GRATUITO;52013;72007;0;0;0;0;0;0;0;0;0
2024;442;1;ESCUELA VICTOR MANUEL SÁNCHEZ CABAÑAS; ;62000810;1;3;ATCMA;31;3103;TIERRA AMARILLA;31;COPIAPÓ;6;5;0;-27,483000000000000;-70,26744800000000;1;0;10;110;0;0;0;0;0;0;0;0;0;406;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;444;8;ESCUELA LUIS URIBE ORREGO; ;62000810;1;3;ATCMA;31;3103;TIERRA AMARILLA;31;COPIAPÓ;6;5;0;-27,497490000000000;-70,26614400000000;1;0;10;110;0;0;0;0;0;0;0;0;0;304;1;1;7;LAICA;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;445;6;ESCUELA PAUL HARRIS; ;62000810;1;3;ATCMA;31;3103;TIERRA AMARILLA;31;COPIAPÓ;6;5;1;-27,503180000000000;-70,26499200000001;0;0;10;110;0;0;0;0;0;0;0;0;0;45;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;446;4;ESCUELA AMOLANAS; ;62000810;1;3;ATCMA;31;3103;TIERRA AMARILLA;31;COPIAPÓ;6;5;1;-27,970690000000000;-70,00198399999999;0;0;10;110;0;0;0;0;0;0;0;0;0;34;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;447;2;ESCUELA SAN ANTONIO; ;62000810;1;3;ATCMA;31;3103;TIERRA AMARILLA;31;COPIAPÓ;6;5;1;-27,878361000000000;-70,05415300000000;0;0;110;0;0;0;0;0;0;0;0;0;0;5;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;448;0;LICEO PEDRO TRONCOSO MACHUCA; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,575920000000000;-70,75708800000000;1;1;310;0;0;0;0;0;0;0;0;0;0;878;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;449;9;LICEO JOSÉ SANTOS OSSA; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,580860000000000;-70,75225100000000;1;1;510;0;0;0;0;0;0;0;0;0;0;631;1;1;1; ;GRATUITO;GRATUITO;51009;52009;52010;52013;53014;56027;0;0;0;0;0
2024;450;2;ESCUELA HERMANOS CARRERA; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,562389000000000;-70,77777900000000;1;0;10;110;0;0;0;0;0;0;0;0;0;290;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;452;9;ESCUELA GABRIELA MISTRAL; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,575741000000000;-70,76225300000000;1;0;10;110;0;0;0;0;0;0;0;0;0;388;1;1;7;LAICA;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;453;7;ESCUELA IGNACIO CARRERA PINTO; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,577009000000000;-70,75457000000000;1;0;10;110;299;0;0;0;0;0;0;0;0;754;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;454;5;ESCUELA GREGORIO CASTILLO MARÍN; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,589300000000000;-70,75200700000001;1;0;10;110;0;0;0;0;0;0;0;0;0;883;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;455;3;ESCUELA REPÚBLICA DE LOS ESTADOS UNIDOS; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,584230000000000;-70,74794799999999;1;0;10;110;0;0;0;0;0;0;0;0;0;353;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;456;1;ESCUELA EDUCACIÓN DIFERENCIAL LUIS IRIARTE IRIARTE; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,583574300000000;-70,74552917000000;0;0;212;0;0;0;0;0;0;0;0;0;0;104;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;458;8;ESCUELA ARTURO PÉREZ CANTO; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,580730000000000;-70,74221799999999;1;0;10;110;0;0;0;0;0;0;0;0;0;344;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;459;6;ESCUELA BÁSICA ESPAÑA; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,573170000000000;-70,75083900000000;1;0;10;110;0;0;0;0;0;0;0;0;0;470;1;1;7;LAICA;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;461;8;ESCUELA LUIS CRUZ MARTÍNEZ; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,568850000000000;-70,76094100000000;1;0;10;110;0;0;0;0;0;0;0;0;0;311;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;462;6;ESCUELA JOSÉ CAROCA LAFLOR; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,577960970000000;-70,76158142000000;1;0;10;110;0;0;0;0;0;0;0;0;0;377;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;463;4;ESCUELA BÁSICA ROBERTO CUADRA ALQUINTA; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,955130000000000;-70,89417299999999;1;0;10;110;0;0;0;0;0;0;0;0;0;126;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;464;2;ESCUELA BÁSICA GUALBERTO KONG FERNÁNDEZ; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;0;-28,579100000000000;-70,75913199999999;1;0;10;110;0;0;0;0;0;0;0;0;0;613;1;1;7;LAICO;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;466;9;ESCUELA BASICA JAVIERA CARRERA; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;1;-28,54130179;-70,89516014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;467;7;ESCUELA HERNÁN ARAVENA CONTRERAS; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;1;-29,037439000000000;-70,89978000000001;0;0;110;0;0;0;0;0;0;0;0;0;0;5;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;468;5;ESCUELA BÁSICA IGNACIO FRANCO GALLO; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;1;-28,622370000000000;-70,70263700000000;1;0;110;0;0;0;0;0;0;0;0;0;0;19;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;469;3;ESCUELA BÁSICA JUSTINO LEIVA AMOR; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;1;-28,650120000000000;-70,69722700000000;1;0;110;0;0;0;0;0;0;0;0;0;0;40;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;471;5;ESCUELA BÁSICA SARA BEMBOW VILLEGAS; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;1;-28,596081000000000;-70,78341700000000;1;0;10;110;0;0;0;0;0;0;0;0;0;61;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;472;3;ESCUELA DE HACIENDA LAS VENTANAS; ;69030500;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;1;-28,55556375;-70,79256541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
2024;475;8;ESCUELA BASICA CAMARONES; ;69030500;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;1;-28,57677303;-70,76018185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
2024;476;6;ESCUELA BÁSICA SOR TERESA DE LOS ANDES; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;1;-28,569950000000000;-70,82082400000000;1;0;10;110;0;0;0;0;0;0;0;0;0;71;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;477;4;ESCUELA HIPOLITO CORTES GARROTE; ;69251900;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
2024;478;2;LICEO SANTA MARTA; ;65451130;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;3;2;0;-28,576159000000000;-70,75537100000000;0;0;10;110;310;0;0;0;0;0;0;0;0;1218;1;1;2; ;GRATUITO;$25.001 A $50.000;0;0;0;0;0;0;0;0;0;0;0
2024;479;0;LICEO SAN FRANCISCO; ;65112358;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;3;2;0;-28,574440000000000;-70,76644100000000;1;0;10;110;310;0;0;0;0;0;0;0;0;975;1;1;2; ;$1.000 A $10.000;$50.001 A $100.000;0;0;0;0;0;0;0;0;0;0;0
2024;480;4;COLEGIO INGLES LAICO; ; ;9;3;ATCMA;33;3301;VALLENAR;32;HUASCO;4;3;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
2024;481;2;ESCUELA BÁSICA ALEJANDRO NOEMI HUERTA; ;61999330;1;3;ATCMA;33;3303;FREIRINA;32;HUASCO;6;5;0;-28,509340000000000;-71,08014700000000;1;0;10;110;299;0;0;0;0;0;0;0;0;370;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;482;0;ESCUELA FORTUNATO SOZA RODRÍGUEZ; ;61999330;1;3;ATCMA;33;3303;FREIRINA;32;HUASCO;6;5;1;-29,100410000000000;-71,40557099999999;0;0;10;110;0;0;0;0;0;0;0;0;0;54;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;483;9;ESCUELA SAMUEL E. CASTILLO LOPEZ; ;61999330;1;3;ATCMA;33;3303;FREIRINA;32;HUASCO;6;5;1;-28,524260000000000;-70,98964700000001;1;0;110;0;0;0;0;0;0;0;0;0;0;54;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;484;7;ESCUELA DE MAITENCILLO; ;61999330;1;3;ATCMA;33;3303;FREIRINA;32;HUASCO;6;5;1;-28,531349000000000;-70,92363700000000;1;0;10;110;0;0;0;0;0;0;0;0;0;75;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;485;5;ESCUELA BÁSICA YERBAS BUENAS; ;61999330;1;3;ATCMA;33;3301;VALLENAR;32;HUASCO;6;5;1;-29,226500000000000;-71,00985700000000;0;0;110;0;0;0;0;0;0;0;0;0;0;16;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;486;3;LICEO JAPÓN; ;61999330;1;3;ATCMA;33;3304;HUASCO;32;HUASCO;6;5;0;-28,464640000000000;-71,21083100000000;1;1;310;410;510;0;0;0;0;0;0;0;0;508;1;1;1; ;GRATUITO;GRATUITO;41005;52013;53014;0;0;0;0;0;0;0;0
2024;487;1;ESCUELA BÁSICA JOSÉ MIGUEL CARRERA; ;61999330;1;3;ATCMA;33;3304;HUASCO;32;HUASCO;6;5;0;-28,469770000000000;-71,21926900000000;1;0;10;110;299;363;0;0;0;0;0;0;0;391;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;489;8;ESCUELA EL OLIVAR; ;61999330;1;3;ATCMA;33;3304;HUASCO;32;HUASCO;6;5;0;-28,477369000000000;-71,17346200000000;1;0;10;110;0;0;0;0;0;0;0;0;0;377;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;490;1;ESCUELA PABLO NERUDA; ;61999330;1;3;ATCMA;33;3304;HUASCO;32;HUASCO;6;5;1;-28,080130000000000;-71,14874300000000;1;0;110;0;0;0;0;0;0;0;0;0;0;13;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;492;8;COLEGIO PARTICULAR ENGLISH COLLEGE; ;65119677;1;3;ATCMA;33;3304;HUASCO;32;HUASCO;3;2;0;-28,462931000000000;-71,22772999999999;0;0;10;110;0;0;0;0;0;0;0;0;0;274;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;493;6;ESCUELA EDUCADOR ARTURO ALVEAR RAMOS; ;61999330;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1;-28,876011000000000;-70,28185300000000;1;0;10;110;0;0;0;0;0;0;0;0;0;186;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;495;2;ESCUELA AGLADE MARÍN VARGAS; ;61999330;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1;-28,970791000000000;-70,14537799999999;1;0;110;0;0;0;0;0;0;0;0;0;0;9;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;496;0;ESCUELA DE CHOLLAY; ;61999330;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1;-28,985081000000000;-70,15717300000000;1;0;110;0;0;0;0;0;0;0;0;0;0;13;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;497;9;ESCUELA DE LA PAMPA; ;61999330;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1;-28,975920000000000;-70,21260100000001;1;0;110;0;0;0;0;0;0;0;0;0;0;10;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;498;7;ESCUELA ALGARROBILLA; ;61999330;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1;-28,883490000000000;-70,44822700000000;1;0;110;0;0;0;0;0;0;0;0;0;0;2;1;1;7;NO APLICA;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;499;5;ESCUELA RICARDO CAMPILLAY CONTRERAS; ;61999330;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1;-28,926559000000000;-70,46272300000000;1;0;10;110;0;0;0;0;0;0;0;0;0;203;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;500;2;ESCUELA BÁSICA RURAL EL TAMBO; ;61999330;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1;-28,979490000000000;-70,18003800000000;0;0;110;0;0;0;0;0;0;0;0;0;0;7;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;501;0;ESCUELA DE RETAMO; ;69251900;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
2024;502;9;ESCUELA DE LAS MARQUESAS; ;61999330;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1;-28,824190000000000;-70,36245000000000;1;0;110;0;0;0;0;0;0;0;0;0;0;6;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;503;7;ESCUELA DE LAS BREAS; ;61999330;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1;-28,994129000000000;-70,46888700000000;0;0;110;0;0;0;0;0;0;0;0;0;0;6;1;1;1; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;504;5;ESCUELA GABRIELA MISTRAL; ;61999330;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1;-28,925261000000000;-70,27562000000000;0;0;110;0;0;0;0;0;0;0;0;0;0;14;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;505;3;ESCUELA; ; ;9;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
2024;506;1;ESCUELA DE LOS PERALES; ;61999330;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1;-28,839911000000000;-70,31469700000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;508;8;ESCUELA DE CHIGUINTO; ;61999330;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1;-28,827141000000000;-70,34709900000000;0;0;110;0;0;0;0;0;0;0;0;0;0;5;1;1;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;509;6;ESCUELA BÁSICA ALDECIRA ALVAREZ A.; ;61999330;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1;-28,85805339;-70,28809415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2; ;GRATUITO;GRATUITO;0;0;0;0;0;0;0;0;0;0;0
2024;511;8;ESCUELA ALICIA FREDES; ;69251900;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
2024;512;6;ESCUELA DE LA VEGA; ;69251900;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
2024;513;4;ESCUELA DE LA HIGUERITA; ;69251900;1;3;ATCMA;33;3302;ALTO DEL CARMEN;32;HUASCO;6;5;1; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION;0;0;0;0;0;0;0;0;0;0;0
